I	NUM	i
trait	NOM	trait
la	DET:ART	le
coupe	NOM	coupe
grossière	ADJ	grossier
,	PUN	,
et	KON	et
il	PRO:PER	il
lui	PRO:PER	lui
sembla	VER:simp	sembler
qu'	KON	que
il	PRO:PER	il
était	VER:impf	être
en	PRP	en
proie	NOM	proie
à	PRP	à
une	DET:ART	un
ivresse	NOM	ivresse
subite	ADJ	subit
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
chaleur	NOM	chaleur
délicieuse	ADJ	délicieux
le	PRO:PER	le
pénétrait	VER:impf	pénétrer
,	PUN	,
et	KON	et
il	PRO:PER	il
devenait	VER:impf	devenir
léger	ADJ	léger
,	PUN	,
léger	ADJ	léger
,	PUN	,
à	PRP	à
croire	VER:infi	croire
qu'	KON	que
il	PRO:PER	il
allait	VER:impf	aller
s'	PRO:PER	se
envoler	VER:infi	envoler
.	SENT	.
<EOS>	<EOS>	<EOS>
Ses	DET:POS	son
regards	NOM	regard
étaient	VER:impf	être
voilés	VER:pper	voiler
d'	PRP	de
un	DET:ART	un
brouillard	NOM	brouillard
lumineux	ADJ	lumineux
,	PUN	,
comme	KON	comme
si	KON	si
,	PUN	,
à	PRP	à
travers	NOM	travers
un	DET:ART	un
nuage	NOM	nuage
,	PUN	,
de	PRP	de
vives	ADJ	vif
clartés	NOM	clarté
avaient	VER:impf	avoir
frappé	VER:pper	frapper
ses	DET:POS	son
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
sang	NOM	sang
pétillait	VER:impf	pétiller
dans	PRP	dans
ses	DET:POS	son
veines	NOM	veine
,	PUN	,
et	KON	et
des	PRP:det	du
hymnes	NOM	hymne
séraphiques	ADJ	séraphique
chantaient	VER:impf	chanter
à	PRP	à
ses	DET:POS	son
oreilles	NOM	oreille
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
sentit	VER:simp	sentir
emporté	VER:pper	emporter
dans	PRP	dans
des	PRP:det	du
espaces	NOM	espace
immenses	ADJ	immense
,	PUN	,
et	KON	et
sur	PRP	sur
son	DET:POS	son
front	NOM	front
glissèrent	VER:simp	glisser
des	PRP:det	du
fraîcheurs	NOM	fraîcheur
exquises	ADJ	exquis
.	SENT	.
<EOS>	<EOS>	<EOS>
Peu	ADV	peu
à	PRP	à
peu	ADV	peu
,	PUN	,
il	PRO:PER	il
perdit	VER:simp	perdre
le	DET:ART	le
sens	NOM	sens
des	PRP:det	du
choses	NOM	chose
terrestres	ADJ	terrestre
,	PUN	,
et	KON	et
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
d'	PRP	de
un	DET:ART	un
transport	NOM	transport
divin	ADJ	divin
,	PUN	,
dans	PRP	dans
une	DET:ART	un
béatitude	NOM	béatitude
extatique	ADJ	extatique
,	PUN	,
il	PRO:PER	il
vit	VER:pres	vivre
s'	PRO:PER	se
avancer	VER:infi	avancer
vers	PRP	vers
lui	PRO:PER	lui
,	PUN	,
figure	VER:pres	figurer
céleste	ADJ	céleste
,	PUN	,
une	DET:ART	un
blanche	ADJ	blanc
et	KON	et
sublime	ADJ	sublime
apparition	NOM	apparition
qui	PRO:REL	qui
,	PUN	,
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
douce	ADJ	doux
comme	KON	comme
le	DET:ART	le
chant	NOM	chant
des	PRP:det	du
anges	NOM	ange
,	PUN	,
lui	PRO:PER	lui
dit	VER:pres	dire
:	PUN	:
-	PUN	-
-Tu	ADJ	-tu
veux	VER:pres	vouloir
racheter	VER:infi	racheter
la	DET:ART	le
vie	NOM	vie
de	PRP	de
celle	PRO:DEM	celui
que	PRO:REL	que
tu	PRO:PER	tu
aimes	VER:pres	aimer
?	SENT	?
<EOS>	<EOS>	<EOS>
Donne	VER:pres	donner
la	PRO:PER	la
tienne	VER:subp	tenir
en	PRP	en
échange	NOM	échange
.	SENT	.
<EOS>	<EOS>	<EOS>
Ton	DET:POS	ton
âme	NOM	âme
dans	PRP	dans
son	DET:POS	son
corps	NOM	corps
,	PUN	,
et	KON	et
ton	DET:POS	ton
corps	NOM	corps
,	PUN	,
à	PRP	à
toi	PRO:PER	toi
,	PUN	,
dans	PRP	dans
la	DET:ART	le
froide	ADJ	froid
terre	NOM	terre
.	SENT	.
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
n'	ADV	ne
auras	VER:futu	avoir
rien	ADV	rien
à	PRP	à
regretter	VER:infi	regretter
,	PUN	,
puisque	KON	puisque
tu	PRO:PER	tu
seras	VER:futu	être
en	PRP	en
elle	PRO:PER	elle
,	PUN	,
et	KON	et
que	KON	que
son	DET:POS	son
bonheur	NOM	bonheur
sera	VER:futu	être
la	DET:ART	le
source	NOM	source
de	PRP	de
ta	DET:POS	ton
joie	NOM	joie
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
céleste	ADJ	céleste
fantôme	NOM	fantôme
s'	PRO:PER	se
abolit	VER:pres	abolir
dans	PRP	dans
les	DET:ART	le
lumineuses	ADJ	lumineux
brumes	NOM	brume
,	PUN	,
et	KON	et
Wladimir	NAM	wladimir
Alexievich	NAM	alexievich
revint	VER:simp	revenir
à	PRP	à
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
retrouva	VER:simp	retrouver
dans	PRP	dans
le	DET:ART	le
bouge	NOM	bouge
de	PRP	de
la	DET:ART	le
Tongouse	NAM	tongouse
,	PUN	,
près	ADV	près
d'	PRP	de
un	DET:ART	un
feu	NOM	feu
de	PRP	de
sapin	NOM	sapin
fumeux	ADJ	fumeux
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
vieille	ADJ	vieux
marmottait	VER:impf	marmotter
des	PRP:det	du
paroles	NOM	parole
confuses	ADJ	confus
et	KON	et
ne	ADV	ne
paraissait	VER:impf	paraître
pas	ADV	pas
s'	PRO:PER	se
occuper	VER:infi	occuper
de	PRP	de
son	DET:POS	son
hôte	NOM	hôte
d'	PRP	de
une	DET:ART	un
heure	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Épouvanté	VER:pper	épouvanter
de	PRP	de
ce	PRO:DEM	ce
qui	PRO:REL	qui
lui	PRO:PER	lui
avait	VER:impf	avoir
été	VER:pper	être
révélé	VER:pper	révéler
,	PUN	,
le	DET:ART	le
jeune	ADJ	jeune
homme	NOM	homme
essaya	VER:simp	essayer
de	PRP	de
réfléchir	VER:infi	réfléchir
,	PUN	,
de	PRP	de
se	PRO:PER	se
rendre	VER:infi	rendre
compte	NOM	compte
de	PRP	de
son	DET:POS	son
étrange	ADJ	étrange
aventure	NOM	aventure
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
vit	VER:pres	vivre
,	PUN	,
devant	PRP	devant
ses	DET:POS	son
yeux	NOM	œil
,	PUN	,
qu'	KON	que
une	DET:ART	un
sorcière	NOM	sorcier
sale	ADJ	sale
et	KON	et
indifférente	ADJ	indifférent
,	PUN	,
qui	PRO:REL	qui
l'	PRO:PER	la|le
avait	VER:impf	avoir
mis	VER:pper	mettre
en	PRP	en
rapport	NOM	rapport
avec	PRP	avec
les	DET:ART	le
Esprits	NOM	esprit
,	PUN	,
comme	KON	comme
le	DET:ART	le
gardien	NOM	gardien
d'	PRP	de
un	DET:ART	un
temple	NOM	temple
vous	PRO:PER	vous
ouvre	VER:pres	ouvrer|ouvrir
le	DET:ART	le
sanctuaire	NOM	sanctuaire
où	PRO:REL	où
resplendissent	VER:pres	resplendir
les	DET:ART	le
dieux	NOM	dieu
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
mit	VER:simp	mettre
la	DET:ART	le
main	NOM	main
sur	PRP	sur
l'	DET:ART	le
épaule	NOM	épaule
de	PRP	de
la	DET:ART	le
vieille	ADJ	vieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
tourna	VER:simp	tourner
vers	PRP	vers
lui	PRO:PER	lui
des	PRP:det	du
regards	NOM	regard
ternes	ADJ	terne
,	PUN	,
et	KON	et
de	PRP	de
sa	DET:POS	son
voix	NOM	voix
sardonique	ADJ	sardonique
:	PUN	:
--Eh	ADJ	--eh
bien	ADV	bien
!	SENT	!
<EOS>	<EOS>	<EOS>
Sais	VER:pres	savoir
-tu	PRO:PER	tu
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
voulais	VER:impf	vouloir
savoir	VER:infi	savoir
?	SENT	?
<EOS>	<EOS>	<EOS>
--Par	ADJ	--par
quel	PRO:REL	quel
moyen	NOM	moyen
m'	PRO:PER	me
as	VER:pres	avoir
-tu	PRO:PER	tu
enlevé	VER:pper	enlever
la	DET:ART	le
connaissance	NOM	connaissance
des	PRP:det	du
choses	NOM	chose
du	PRP:det	du
monde	NOM	monde
extérieur	ADJ	extérieur
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda-t-il	NOM	demanda-t-il
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	KON	que
m'	PRO:PER	me
as	VER:pres	avoir
-tu	PRO:PER	tu
fait	VER:pres	faire
boire	VER:infi	boire
?	SENT	?
<EOS>	<EOS>	<EOS>
--Que	ADJ	--que
t'	PRO:PER	te
importe	VER:pres	importer
?	SENT	?
<EOS>	<EOS>	<EOS>
As	VER:pres	avoir
-tu	PRO:PER	tu
vu	VER:pper	voir
les	DET:ART	le
invisibles	ADJ	invisible
?	SENT	?
<EOS>	<EOS>	<EOS>
--Par	ADJ	--par
quel	PRO:REL	quel
sortilège	NOM	sortilège
me	PRO:PER	me
les	PRO:PER	la|le
as	VER:pres	avoir
-tu	PRO:PER	tu
montrés	VER:pper	montrer
?	SENT	?
<EOS>	<EOS>	<EOS>
--Demande-le	ADJ	--demande-le
à	PRP	à
eux	PRO:PER	eux
-mêmes	ADJ	même
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
sont	VER:pres	être
là	ADV	là
,	PUN	,
tout	ADV	tout
autour	ADV	autour
de	PRP	de
toi	PRO:PER	toi
?	SENT	?
<EOS>	<EOS>	<EOS>
Vas	VER:pres	aller
-tu	PRO:PER	tu
douter	VER:infi	douter
?	SENT	?
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
reste	VER:pres	rester
sans	PRP	sans
espérance	NOM	espérance
.	SENT	.
<EOS>	<EOS>	<EOS>
Fie	VER:pres	fier
-toi	PRO:PER	toi
à	PRP	à
eux	PRO:PER	eux
,	PUN	,
et	KON	et
les	DET:ART	le
délices	NOM	délice
suprêmes	ADJ	suprême
t'	PRO:PER	te
attendent	VER:pres	attendre
!	SENT	!
<EOS>	<EOS>	<EOS>
La	DET:ART	le
taille	NOM	taille
de	PRP	de
la	DET:ART	le
sorcière	NOM	sorcier
grandit	VER:pres	grandir
,	PUN	,
son	DET:POS	son
visage	NOM	visage
s'	PRO:PER	se
embellit	VER:pres	embellir
d'	PRP	de
une	DET:ART	un
fierté	NOM	fierté
sauvage	ADJ	sauvage
,	PUN	,
en	PRP	en
montrant	VER:ppre	montrer
la	DET:ART	le
porte	NOM	porte
à	PRP	à
Wladimir	NAM	wladimir
:	PUN	:
--Ne	ADJ	--ne
tente	VER:pres	tenter
pas	ADV	pas
le	DET:ART	le
ciel	NOM	ciel
...	PUN	...
Va-t'en	NAM	va-t'en
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
crois	VER:pres	croire
!	SENT	!
<EOS>	<EOS>	<EOS>
Crois	VER:pres	croire
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
laissa	VER:simp	laisser
tomber	VER:infi	tomber
à	PRP	à
terre	NOM	terre
sa	DET:POS	son
bourse	NOM	bourse
,	PUN	,
que	KON	que
la	DET:ART	le
vieille	ADJ	vieux
poussa	NOM	poussa
vers	PRP	vers
le	DET:ART	le
foyer	NOM	foyer
d'	PRP	de
un	DET:ART	un
pied	NOM	pied
dédaigneux	ADJ	dédaigneux
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
ouvrit	VER:simp	ouvrir
ses	DET:POS	son
bras	NOM	bras
,	PUN	,
comme	ADV	comme
pour	PRP	pour
une	DET:ART	un
invocation	NOM	invocation
dernière	ADJ	dernier
,	PUN	,
et	KON	et
,	PUN	,
le	DET:ART	le
front	NOM	front
rayonnant	VER:ppre	rayonner
d'	PRP	de
une	DET:ART	un
flamme	NOM	flamme
inspirée	VER:pper	inspirer
,	PUN	,
elle	PRO:PER	elle
répéta	VER:simp	répéter
,	PUN	,
avec	PRP	avec
un	DET:ART	un
accent	NOM	accent
qui	PRO:REL	qui
fit	VER:simp	faire
vibrer	VER:infi	vibrer
la	DET:ART	le
poitrine	NOM	poitrine
de	PRP	de
Wladimir	NAM	wladimir
Alexievich	NAM	alexievich
:	PUN	:
--Crois	ADJ	--crois
!	SENT	!
<EOS>	<EOS>	<EOS>
pauvre	ADJ	pauvre
enfant	NOM	enfant
!	SENT	!
<EOS>	<EOS>	<EOS>
Là	ADV	là
est	VER:pres	être
le	DET:ART	le
salut	NOM	salut
.	SENT	.
<EOS>	<EOS>	<EOS>
Crois	VER:pres	croire
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
sortit	VER:simp	sortir
,	PUN	,
rentra	VER:simp	rentrer
chez	PRP	chez
lui	PRO:PER	lui
,	PUN	,
écrivit	VER:simp	écrire
une	DET:ART	un
partie	NOM	partie
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
,	PUN	,
et	KON	et
,	PUN	,
le	DET:ART	le
lendemain	NOM	lendemain
,	PUN	,
quand	KON	quand
on	PRO:PER	on
entra	VER:simp	entrer
dans	PRP	dans
sa	DET:POS	son
chambre	NOM	chambre
,	PUN	,
on	PRO:PER	on
le	PRO:PER	le
trouva	VER:simp	trouver
mort	VER:pper	mourir
.	SENT	.
<EOS>	<EOS>	<EOS>
--Et	ADJ	--et
sa	DET:POS	son
fiancée	NOM	fiancé
revint-elle	VER:simp	revint-elle
à	PRP	à
la	DET:ART	le
vie	NOM	vie
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
Pierre	NAM	pierre
Laurier	NAM	laurier
.	SENT	.
<EOS>	<EOS>	<EOS>
--Elle	ADJ	--elle
revint	VER:simp	revenir
à	PRP	à
la	DET:ART	le
vie	NOM	vie
,	PUN	,
répondit	VER:simp	répondre
Davidoff	NAM	davidoff
;	PUN	;
mais	KON	mais
,	PUN	,
quoiqu'elle	VER:pres	quoiqu'elle
fût	VER:subi	être
charmante	ADJ	charmant
et	KON	et
adorée	VER:pper	adorer
,	PUN	,
elle	PRO:PER	elle
ne	ADV	ne
voulut	VER:simp	vouloir
épouser	VER:infi	épouser
aucun	PRO:IND	aucun
de	PRP	de
ses	DET:POS	son
soupirants	NOM	soupirant
,	PUN	,
et	KON	et
resta	VER:simp	rester
fille	NOM	fille
,	PUN	,
comme	KON	comme
si	KON	si
elle	PRO:PER	elle
eût	VER:subi	avoir
été	VER:pper	être
fidèle	ADJ	fidèle
à	PRP	à
un	DET:ART	un
mystérieux	ADJ	mystérieux
et	KON	et
intime	ADJ	intime
amour	NOM	amour
.	SENT	.
<EOS>	<EOS>	<EOS>
--Et	ADJ	--et
croyez	VER:pres	croire
-vous	PRO:PER	vous
à	PRP	à
ce	PRO:DEM	ce
prodige	NOM	prodige
,	PUN	,
vous	PRO:PER	vous
,	PUN	,
docteur	NOM	docteur
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
Jacques	NAM	jacques
de	PRP	de
Vignes	NAM	vignes
avec	PRP	avec
effort	NOM	effort
.	SENT	.
<EOS>	<EOS>	<EOS>
Davidoff	NAM	davidoff
hocha	VER:simp	hocher
la	DET:ART	le
tête	NOM	tête
,	PUN	,
et	KON	et
d'	PRP	de
un	DET:ART	un
ton	NOM	ton
railleur	ADJ	railleur
:	PUN	:
-	PUN	-
-Les	ADJ	-les
médecins	NOM	médecin
ne	ADV	ne
croient	VER:pres	croire
pas	ADV	pas
à	PRP	à
grand'chose	NOM	grand'chose
,	PUN	,
dans	PRP	dans
le	DET:ART	le
siècle	NOM	siècle
où	PRO:REL	où
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
matérialisme	NOM	matérialisme
a	VER:pres	avoir
de	PRP	de
nombreux	ADJ	nombreux
adeptes	NOM	adepte
parmi	PRP	parmi
mes	DET:POS	mon
confrères	NOM	confrère
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
le	DET:ART	le
magnétisme	NOM	magnétisme
a	VER:pres	avoir
,	PUN	,
dans	PRP	dans
ces	PRO:DEM	ce
temps	NOM	temps
derniers	ADJ	dernier
,	PUN	,
revêtu	VER:pper	revêtir
de	PRP	de
si	ADV	si
étranges	ADJ	étrange
formes	NOM	forme
que	KON	que
des	PRP:det	du
horizons	NOM	horizon
nouveaux	ADJ	nouveau
se	PRO:PER	se
sont	VER:pres	être
ouverts	VER:pper	ouvrir
devant	PRP	devant
nos	DET:POS	notre
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
côtoyons	VER:pres	côtoyer
le	DET:ART	le
spiritisme	NOM	spiritisme
qui	PRO:REL	qui
certifie	VER:pres	certifier
l'	DET:ART	le
existence	NOM	existence
de	PRP	de
l'	DET:ART	le
âme	NOM	âme
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
admettre	VER:infi	admettre
l'	DET:ART	le
influence	NOM	influence
de	PRP	de
la	DET:ART	le
suggestion	NOM	suggestion
mentale	ADJ	mental
sur	PRP	sur
les	DET:ART	le
sujets	NOM	sujet
en	PRP	en
proie	NOM	proie
au	PRP:det	au
sommeil	NOM	sommeil
hypnotique	ADJ	hypnotique
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	ADV	pas
être	VER:infi	être
bien	ADV	bien
près	ADV	près
de	PRP	de
croire	VER:infi	croire
à	PRP	à
un	DET:ART	un
principe	NOM	principe
supérieur	ADJ	supérieur
,	PUN	,
qui	PRO:REL	qui
dirige	VER:pres	diriger
et	KON	et
par	PRP	par
conséquent	ADJ	conséquent
domine	VER:pres	dominer
la	DET:ART	le
matière	NOM	matière
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
-	PUN	-
-Vous	ADJ	-vous
philosophez	VER:pres	philosopher
,	PUN	,
mon	DET:POS	mon
cher	ADJ	cher
,	PUN	,
interrompit	VER:simp	interrompre
le	DET:ART	le
prince	NOM	prince
,	PUN	,
et	KON	et
vous	PRO:PER	vous
ne	ADV	ne
répondez	VER:pres	répondre
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
--Oh	ADJ	--oh
!	SENT	!
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
,	PUN	,
Patrizzi	NAM	patrizzi
,	PUN	,
dit	VER:pper	dire
en	PRP	en
riant	ADJ	riant
Pierre	NAM	pierre
Laurier	NAM	laurier
,	PUN	,
vous	PRO:PER	vous
croyez	VER:pres	croire
à	PRP	à
saint	ADJ	saint
Janvier	NAM	janvier
,	PUN	,
et	KON	et
,	PUN	,
dans	PRP	dans
les	DET:ART	le
cas	NOM	cas
graves	ADJ	grave
,	PUN	,
vous	PRO:PER	vous
invoquez	VER:pres	invoquer
la	DET:ART	le
Madone	NOM	madone
;	PUN	;
vous	PRO:PER	vous
portez	VER:pres	porter
des	PRP:det	du
cornes	NOM	corne
de	PRP	de
corail	NOM	corail
contre	PRP	contre
la	DET:ART	le
jettature	NOM	jettature
et	KON	et
vous	PRO:PER	vous
palissez	VER:pres	palisser
quand	KON	quand
vous	PRO:PER	vous
voyez	VER:pres	voir
un	DET:ART	un
couteau	NOM	couteau
et	KON	et
une	DET:ART	un
fourchette	NOM	fourchette
en	PRP	en
croix	NOM	croix
sur	PRP	sur
la	DET:ART	le
nappe	NOM	nappe
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
êtes	VER:pres	être
donc	ADV	donc
une	DET:ART	un
recrue	NOM	recrue
toute	PRO:IND	tout
préparée	VER:pper	préparer
pour	PRP	pour
les	DET:ART	le
diableries	NOM	diablerie
de	PRP	de
Davidoff	NAM	davidoff
...	PUN	...
Mais	NAM	mais
Jacques	NAM	jacques
et	KON	et
moi	PRO:PER	moi
,	PUN	,
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
plus	ADV	plus
coriaces	ADJ	coriace
et	KON	et
il	PRO:PER	il
nous	PRO:PER	nous
faudrait	VER:cond	falloir
quelques	PRO:IND	quelque
preuves	NOM	preuve
pour	PRP	pour
nous	PRO:PER	nous
convaincre	VER:infi	convaincre
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Ce	ADJ	-ce
serait	VER:cond	être
pourtant	ADV	pourtant
bon	ADJ	bon
de	PRP	de
croire	VER:infi	croire
à	PRP	à
une	DET:ART	un
influence	NOM	influence
souveraine	ADJ	souverain
,	PUN	,
qui	PRO:REL	qui
pourrait	VER:cond	pouvoir
rendre	VER:infi	rendre
la	DET:ART	le
vie	NOM	vie
,	PUN	,
murmura	VER:simp	murmurer
le	DET:ART	le
malade	ADJ	malade
.	SENT	.
<EOS>	<EOS>	<EOS>
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
attacher	VER:infi	attacher
,	PUN	,
même	ADV	même
follement	ADV	follement
,	PUN	,
à	PRP	à
une	DET:ART	un
espérance	NOM	espérance
suprême	ADJ	suprême
!	SENT	!
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
serait	VER:cond	être
-ce	PRO:DEM	ce
pas	ADV	pas
le	DET:ART	le
salut	NOM	salut
?	SENT	?
<EOS>	<EOS>	<EOS>
La	DET:ART	le
confiance	NOM	confiance
n'	ADV	ne
est-elle	ADJ	est-elle
pas	ADV	pas
pour	PRP	pour
moitié	NOM	moitié
dans	PRP	dans
la	DET:ART	le
guérison	NOM	guérison
?	SENT	?
<EOS>	<EOS>	<EOS>
--Parbleu	ADJ	--parbleu
!	SENT	!
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
les	DET:ART	le
paroles	NOM	parole
les	DET:ART	le
plus	ADV	plus
raisonnables	ADJ	raisonnable
qui	PRO:REL	qui
aient	VER:subp	avoir
été	VER:pper	être
prononcées	VER:pper	prononcer
depuis	PRP	depuis
deux	NUM	deux
heures	NOM	heure
!	SENT	!
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
écria	VER:simp	écrier
Pierre	NAM	pierre
Laurier	NAM	laurier
...	PUN	...
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
diable	NOM	diable
vos	DET:POS	votre
sorciers	NOM	sorcier
,	PUN	,
vos	DET:POS	votre
Swedenborgistes	NOM	swedenborgistes
,	PUN	,
vos	DET:POS	votre
apparitions	NOM	apparition
lunaires	ADJ	lunaire
et	KON	et
vos	DET:POS	votre
âmes	NOM	âme
,	PUN	,
qui	PRO:REL	qui
passent	VER:pres	passer
de	PRP	de
corps	NOM	corps
en	PRP	en
corps	NOM	corps
,	PUN	,
comme	KON	comme
le	DET:ART	le
furet	NOM	furet
du	PRP:det	du
Bois-Joli	NAM	bois-joli
.	SENT	.
<EOS>	<EOS>	<EOS>
Donner	VER:infi	donner
à	PRP	à
un	DET:ART	un
malade	ADJ	malade
la	DET:ART	le
certitude	NOM	certitude
qu'	PRO:REL	que
il	PRO:PER	il
guérira	VER:futu	guérir
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
presque	ADV	presque
infailliblement	ADV	infailliblement
amener	VER:infi	amener
sa	DET:POS	son
guérison	NOM	guérison
,	PUN	,
voilà	ADV	voilà
la	DET:ART	le
vérité	NOM	vérité
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Ainsi	ADV	ainsi
,	PUN	,
prenez	VER:pres	prendre
mon	DET:POS	mon
ami	NOM	ami
Jacques	NAM	jacques
de	PRP	de
Vignes	NAM	vignes
ici	ADV	ici
présent	ADJ	présent
,	PUN	,
et	KON	et
qu'	PRO:REL	que
on	PRO:PER	on
a	VER:pres	avoir
envoyé	VER:pper	envoyer
dans	PRP	dans
le	DET:ART	le
Midi	NAM	midi
parce	KON	parce
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
attrapé	VER:pper	attraper
un	DET:ART	un
rhume	NOM	rhume
;	PUN	;
faites	VER:pres	faire
-lui	PRO:PER	lui
comprendre	VER:infi	comprendre
que	KON	que
son	DET:POS	son
mal	NOM	mal
est	VER:pres	être
chimérique	ADJ	chimérique
,	PUN	,
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
point	ADV	point
les	DET:ART	le
poumons	NOM	poumon
attaqués	VER:pper	attaquer
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
le	DET:ART	le
plus	ADV	plus
grand	ADJ	grand
tort	NOM	tort
de	PRP	de
s'	PRO:PER	se
écouter	VER:infi	écouter
,	PUN	,
enfin	ADV	enfin
démontrez	VER:pres	démontrer
-lui	PRO:PER	lui
qu'	PRO:REL	que
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
qu'	KON	que
un	DET:ART	un
bobo	NOM	bobo
sans	PRP	sans
importance	NOM	importance
,	PUN	,
et	KON	et
,	PUN	,
supprimant	VER:ppre	supprimer
la	DET:ART	le
cause	NOM	cause
,	PUN	,
vous	PRO:PER	vous
supprimez	VER:pres	supprimer
l'	DET:ART	le
effet	NOM	effet
.	SENT	.
<EOS>	<EOS>	<EOS>
Ledit	PRO:DEM	ledit
Jacques	NAM	jacques
de	PRP	de
Vignes	NAM	vignes
est	VER:pres	être
contraint	VER:pper	contraindre
de	PRP	de
renoncer	VER:infi	renoncer
à	PRP	à
son	DET:POS	son
parler	NOM	parler
affaibli	VER:pper	affaiblir
,	PUN	,
à	PRP	à
ses	DET:POS	son
yeux	NOM	œil
languissants	ADJ	languissant
,	PUN	,
à	PRP	à
ses	DET:POS	son
regards	NOM	regard
wertheriens	ADJ	wertheriens
...	PUN	...
Il	NAM	il
revient	VER:pres	revenir
à	PRP	à
la	DET:ART	le
vie	NOM	vie
,	PUN	,
au	PRP:det	au
bifteck	NOM	bifteck
,	PUN	,
au	PRP:det	au
cigare	NOM	cigare
,	PUN	,
et	KON	et
aux	PRP:det	au
jolies	ADJ	joli
femmes	NOM	femme
...	PUN	...
--Hélas	ADJ	--hélas
!	SENT	!
<EOS>	<EOS>	<EOS>
murmura	VER:simp	murmurer
Jacques	NAM	jacques
,	PUN	,
dont	PRO:REL	dont
une	DET:ART	un
toux	NOM	toux
profonde	ADJ	profond
ébranla	VER:simp	ébranler
la	DET:ART	le
poitrine	NOM	poitrine
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	KON	que
je	PRO:PER	je
voudrais	VER:cond	vouloir
pouvoir	VER:infi	pouvoir
espérer	VER:infi	espérer
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
aime	VER:pres	aimer
la	DET:ART	le
vie	NOM	vie
,	PUN	,
et	KON	et
,	PUN	,
chaque	PRO:IND	chaque
jour	NOM	jour
,	PUN	,
je	PRO:PER	je
la	DET:ART	le
sens	NOM	sens
qui	PRO:REL	qui
m'	PRO:PER	me
échappe	VER:pres	échapper
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
...	PUN	...
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
peintre	NOM	peintre
