Chapitre	NOM	chapitre
pique	VER:pres	piquer
pas	ADV	pas
de	PRP	de
suivre	VER:infi	suivre
les	DET:ART	le
modes	NOM	mode
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
d'	PRP	de
ailleurs	ADV	ailleurs
des	PRP:det	du
traits	NOM	trait
assez	ADV	assez
réguliers	ADJ	régulier
,	PUN	,
mais	KON	mais
durs	ADJ	dur
,	PUN	,
des	PRP:det	du
traits	NOM	trait
taillés	VER:pper	tailler
à	PRP	à
coups	NOM	coup
de	PRP	de
hache	NOM	hache
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
grimpa	VER:simp	grimper
sur	PRP	sur
l'	DET:ART	le
impériale	NOM	impérial
avec	PRP	avec
une	DET:ART	un
agilité	NOM	agilité
remarquable	ADJ	remarquable
,	PUN	,
et	KON	et
il	PRO:PER	il
prit	VER:simp	prendre
position	NOM	position
à	PRP	à
l'	DET:ART	le
entrée	NOM	entrée
de	PRP	de
la	DET:ART	le
première	NUM	premier
banquette	NOM	banquette
,	PUN	,
tout	ADV	tout
près	ADV	près
du	PRP:det	du
marchepied	NOM	marchepied
qui	PRO:REL	qui
sert	VER:pres	servir
à	PRP	à
descendre	VER:infi	descendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
qu'	KON	que
il	PRO:PER	il
s'	PRO:PER	se
établissait	VER:impf	établir
là	ADV	là
en	PRP	en
relevant	VER:ppre	relever
le	DET:ART	le
collet	NOM	collet
de	PRP	de
son	DET:POS	son
paletot	NOM	paletot
,	PUN	,
la	DET:ART	le
dame	NOM	dame
qu'	PRO:REL	que
il	PRO:PER	il
venait	VER:impf	venir
d'	PRP	de
obliger	VER:infi	obliger
se	PRO:PER	se
glissait	VER:impf	glisser
à	PRP	à
la	DET:ART	le
place	NOM	place
restée	VER:pper	rester
libre	ADJ	libre
,	PUN	,
au	PRP:det	au
fond	NOM	fond
de	PRP	de
l'	DET:ART	le
omnibus	NOM	omnibus
,	PUN	,
à	PRP	à
droite	NOM	droit|droite
,	PUN	,
entre	PRP	entre
une	DET:ART	un
vieille	ADJ	vieux
tout	ADV	tout
encapuchonnée	VER:pper	encapuchonner
de	PRP	de
laine	NOM	laine
,	PUN	,
et	KON	et
une	DET:ART	un
jeune	ADJ	jeune
très	ADV	très
simplement	ADV	simplement
habillée	VER:pper	habiller
.	SENT	.
<EOS>	<EOS>	<EOS>
Plus	ADV	plus
loin	ADV	loin
,	PUN	,
contre	PRP	contre
la	DET:ART	le
glace	NOM	glace
du	PRP:det	du
fond	NOM	fond
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
une	DET:ART	un
grosse	ADJ	gros
commère	NOM	commère
en	PRP	en
bonnet	NOM	bonnet
qui	PRO:REL	qui
aurait	VER:cond	avoir
dû	VER:pper	devoir
payer	VER:infi	payer
pour	PRP	pour
deux	NUM	deux
,	PUN	,
car	KON	car
elle	PRO:PER	elle
débordait	VER:impf	déborder
littéralement	ADV	littéralement
sur	PRP	sur
sa	DET:POS	son
voisine	NOM	voisin
de	PRP	de
gauche	NOM	gauche
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
face	NOM	face
siégeait	VER:impf	siéger
un	DET:ART	un
homme	NOM	homme
,	PUN	,
le	DET:ART	le
seul	NOM	seul
qui	PRO:REL	qui
fût	VER:subi	être
dans	PRP	dans
la	DET:ART	le
voiture	NOM	voiture
:	PUN	:
un	DET:ART	un
grand	ADJ	grand
garçon	NOM	garçon
mince	ADJ	mince
et	KON	et
brun	ADJ	brun
,	PUN	,
l'	DET:ART	le
œil	NOM	œil
vif	ADJ	vif
et	KON	et
la	DET:ART	le
bouche	NOM	bouche
souriante	ADJ	souriant
,	PUN	,
une	DET:ART	un
vraie	ADJ	vrai
tête	NOM	tête
d'	PRP	de
artiste	NOM	artiste
,	PUN	,
mais	KON	mais
d'	PRP	de
artiste	ADJ	artiste
arrivé	NOM	arrivé
,	PUN	,
car	KON	car
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
ni	KON	ni
la	DET:ART	le
tenue	NOM	tenue
débraillée	ADJ	débraillé
,	PUN	,
ni	KON	ni
les	DET:ART	le
façons	NOM	façon
turbulentes	ADJ	turbulent
des	PRP:det	du
rapins	NOM	rapin
qui	PRO:REL	qui
hantent	VER:pres	hanter
les	DET:ART	le
brasseries	NOM	brasserie
du	PRP:det	du
boulevard	NOM	boulevard
extérieur	ADJ	extérieur
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
autres	ADJ	autre
voyageurs	NOM	voyageur
appartenaient	VER:impf	appartenir
aux	PRP:det	au
diverses	ADJ	divers
catégories	NOM	catégorie
d'	PRP	de
habituées	VER:pper	habituer
des	PRP:det	du
omnibus	NOM	omnibus
:	PUN	:
bourgeoises	NOM	bourgeois
rentrant	VER:ppre	rentrer
au	PRP:det	au
logis	NOM	logis
après	PRP	après
une	DET:ART	un
soirée	NOM	soirée
passée	VER:pper	passer
chez	PRP	chez
des	PRP:det	du
parents	NOM	parents
domiciliés	VER:pper	domicilier
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
bout	NOM	bout
de	PRP	de
Paris	NAM	paris
,	PUN	,
mères	ADJ	mère
chargées	VER:pper	charger
d'	PRP	de
un	DET:ART	un
enfant	NOM	enfant
au	PRP:det	au
maillot	NOM	maillot
,	PUN	,
ouvrières	ADJ	ouvrier
revenant	VER:ppre	revenir
d'	PRP	de
une	DET:ART	un
veillée	NOM	veillée
d'	PRP	de
atelier	NOM	atelier
et	KON	et
tombant	VER:ppre	tomber
de	PRP	de
sommeil	NOM	sommeil
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
lourde	ADJ	lourd
voiture	NOM	voiture
s'	PRO:PER	se
ébranla	VER:simp	ébranler
,	PUN	,
le	DET:ART	le
timbre	NOM	timbre
argentin	ADJ	argentin
sonna	VER:simp	sonner
seize	NUM	seize
fois	NOM	fois
pour	PRP	pour
l'	DET:ART	le
intérieur	NOM	intérieur
et	KON	et
une	DET:ART	un
fois	NOM	fois
pour	PRP	pour
l'	DET:ART	le
impériale	ADJ	impérial
,	PUN	,
le	DET:ART	le
conducteur	NOM	conducteur
demanda	VER:simp	demander
la	DET:ART	le
monnaie	NOM	monnaie
,	PUN	,
et	KON	et
les	DET:ART	le
sous	NOM	sou
passèrent	VER:simp	passer
de	PRP	de
main	NOM	main
en	PRP	en
main	NOM	main
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
grand	ADJ	grand
brun	NOM	brun
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
examiner	VER:infi	examiner
les	DET:ART	le
compagnes	NOM	compagne
de	PRP	de
route	NOM	route
que	KON	que
le	DET:ART	le
hasard	NOM	hasard
lui	PRO:PER	lui
avait	VER:impf	avoir
données	VER:pper	donner
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
s'	PRO:PER	se
en	PRO:PER	en
trouvait	VER:impf	trouver
là	ADV	là
que	KON	que
deux	NUM	deux
qui	PRO:REL	qui
valussent	VER:subi	valoir
la	DET:ART	le
peine	NOM	peine
qu'	PRO:REL	que
il	PRO:PER	il
étudiât	VER:subi	étudier
leur	DET:POS	leur
mine	NOM	mine
et	KON	et
leurs	DET:POS	leur
allures	NOM	allure
,	PUN	,
et	KON	et
ces	PRO:DEM	ce
deux	NUM	deux
-là	ADV	là
lui	PRO:PER	lui
faisaient	VER:impf	faire
justement	ADV	justement
vis-à-vis	ADV	vis-à-vis
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
rien	ADV	rien
perdu	VER:pper	perdre
de	PRP	de
la	DET:ART	le
petite	ADJ	petit
scène	NOM	scène
qui	PRO:REL	qui
avait	VER:impf	avoir
précédé	VER:pper	précéder
le	DET:ART	le
départ	NOM	départ
,	PUN	,
et	KON	et
il	PRO:PER	il
faut	VER:pres	falloir
lui	PRO:PER	lui
rendre	VER:infi	rendre
cette	PRO:DEM	ce
justice	NOM	justice
qu'	PRO:REL	que
il	PRO:PER	il
se	PRO:PER	se
préparait	VER:impf	préparer
à	PRP	à
offrir	VER:infi	offrir
sa	DET:POS	son
place	NOM	place
lorsque	KON	lorsque
l'	DET:ART	le
homme	NOM	homme
au	PRP:det	au
chapeau	NOM	chapeau
rond	ADJ	rond
s'	PRO:PER	se
était	VER:impf	être
levé	VER:pper	lever
pour	PRP	pour
céder	VER:infi	céder
la	DET:ART	le
sienne	PRO:POS	sien
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
fort	ADV	fort
bien	ADV	bien
remarqué	VER:pper	remarquer
le	DET:ART	le
serrement	NOM	serrement
de	PRP	de
main	NOM	main
échangé	VER:pper	échanger
entre	PRP	entre
la	DET:ART	le
dame	NOM	dame
et	KON	et
le	DET:ART	le
monsieur	NOM	monsieur
complaisant	ADJ	complaisant
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
disait	VER:impf	dire
que	KON	que
c'	PRO:DEM	ce
était	VER:impf	être
peut-être	ADV	peut-être
le	DET:ART	le
début	NOM	début
d'	PRP	de
une	DET:ART	un
aventure	NOM	aventure
,	PUN	,
et	KON	et
s'	PRO:PER	se
il	PRO:PER	il
n'	ADV	ne
espérait	VER:impf	espérer
pas	ADV	pas
en	PRP	en
voir	VER:infi	voir
le	DET:ART	le
dénouement	NOM	dénouement
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
promettait	VER:impf	promettre
du	PRP:det	du
moins	ADV	moins
d'	PRP	de
observer	VER:infi	observer
les	DET:ART	le
incidents	NOM	incident
qui	PRO:REL	qui
pourraient	VER:cond	pouvoir
se	PRO:PER	se
produire	VER:infi	produire
pendant	PRP	pendant
le	DET:ART	le
trajet	NOM	trajet
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
lui	PRO:PER	lui
semblait	VER:impf	sembler
déjà	ADV	déjà
que	KON	que
les	DET:ART	le
deux	NUM	deux
personnes	NOM	personne
de	PRP	de
cette	PRO:DEM	ce
comédie	NOM	comédie
ambulante	ADJ	ambulant
formaient	VER:impf	former
un	DET:ART	un
couple	NOM	couple
assez	ADV	assez
mal	ADV	mal
assorti	VER:pper	assortir
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
femme	NOM	femme
qui	PRO:REL	qui
avait	VER:impf	avoir
consenti	VER:pper	consentir
un	DET:ART	un
peu	ADV	peu
trop	ADV	trop
vite	ADV	vite
à	PRP	à
devenir	VER:infi	devenir
l'	DET:ART	le
obligée	ADJ	obligé
d'	PRP	de
un	DET:ART	un
inconnu	NOM	inconnu
n'	ADV	ne
était	VER:impf	être
évidemment	ADV	évidemment
pas	ADV	pas
du	PRP:det	du
même	ADJ	même
monde	NOM	monde
que	KON	que
son	DET:POS	son
chevalier	NOM	chevalier
d'	PRP	de
occasion	NOM	occasion
,	PUN	,
car	KON	car
sa	DET:POS	son
toilette	NOM	toilette
était	VER:impf	être
presque	ADV	presque
élégante	ADJ	élégant
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
paraissait	VER:impf	paraître
avoir	VER:infi	avoir
une	DET:ART	un
jolie	ADJ	joli
taille	NOM	taille
,	PUN	,
et	KON	et
ses	DET:POS	son
yeux	NOM	œil
brillaient	VER:impf	briller
à	PRP	à
travers	NOM	travers
la	DET:ART	le
voilette	NOM	voilette
de	PRP	de
blonde	NOM	blond|blonde
noire	ADJ	noir
qu'	PRO:REL	que
elle	PRO:PER	elle
s'	PRO:PER	se
obstinait	VER:impf	obstiner
à	PRP	à
ne	ADV	ne
pas	ADV	pas
relever	VER:infi	relever
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
fallait	VER:impf	falloir
pas	ADV	pas
davantage	ADV	davantage
pour	KON	pour
qu'	KON	que
un	DET:ART	un
chercheur	NOM	chercheur
s'	PRO:PER	se
occupât	VER:subi	occuper
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
et	KON	et
l'	DET:ART	le
artiste	NOM	artiste
assis	VER:pper	asseoir
en	PRP	en
face	NOM	face
de	PRP	de
cette	PRO:DEM	ce
mystérieuse	ADJ	mystérieux
personne	NOM	personne
était	VER:impf	être
un	DET:ART	un
chercheur	NOM	chercheur
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
partagea	VER:simp	partager
son	DET:POS	son
attention	NOM	attention
entre	PRP	entre
la	DET:ART	le
dame	NOM	dame
voilée	VER:pper	voiler
et	KON	et
la	DET:ART	le
jeune	ADJ	jeune
femme	NOM	femme
assise	VER:pper	asseoir
à	PRP	à
côté	NOM	côté
d'	PRP	de
elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Celle	PRO:DEM	celui
-là	ADV	là
aussi	ADV	aussi
avait	VER:impf	avoir
rabattu	VER:pper	rabattre
le	DET:ART	le
voile	NOM	voile
attaché	VER:pper	attacher
autour	ADV	autour
de	PRP	de
sa	DET:POS	son
toque	NOM	toque
de	PRP	de
velours	NOM	velours
marron	ADJ	marron
,	PUN	,
et	KON	et
l'	PRO:PER	la|le
on	PRO:PER	on
ne	ADV	ne
voyait	VER:impf	voir
guère	ADV	guère
que	KON	que
le	DET:ART	le
bas	NOM	bas
de	PRP	de
sa	DET:POS	son
figure	NOM	figure
,	PUN	,
un	DET:ART	un
menton	NOM	menton
à	PRP	à
fossettes	NOM	fossette
,	PUN	,
une	DET:ART	un
bouche	NOM	bouche
un	DET:ART	un
peu	ADV	peu
grande	ADJ	grand
,	PUN	,
mais	KON	mais
d'	PRP	de
un	DET:ART	un
dessin	NOM	dessin
très	ADV	très
pur	ADJ	pur
,	PUN	,
et	KON	et
des	PRP:det	du
joues	NOM	joue
pâles	ADJ	pâle
,	PUN	,
d'	PRP	de
une	DET:ART	un
pâleur	NOM	pâleur
mate	ADJ	mat
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Un	VER:pres	un
teint	VER:pper	teindre
d'	PRP	de
Espagnole	NAM	espagnole
,	PUN	,
se	PRO:PER	se
disait	VER:impf	dire
le	DET:ART	le
grand	ADJ	grand
brun	NOM	brun
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
sûr	ADJ	sûr
qu'	PRO:REL	que
elle	PRO:PER	elle
est	VER:pres	être
charmante	ADJ	charmant
.	SENT	.
<EOS>	<EOS>	<EOS>
Quel	PRO:REL	quel
dommage	NOM	dommage
que	KON	que
le	DET:ART	le
froid	NOM	froid
l'	PRO:PER	la|le
empêche	VER:pres	empêcher
de	PRP	de
montrer	VER:infi	montrer
le	DET:ART	le
bout	NOM	bout
de	PRP	de
son	DET:POS	son
nez	NOM	nez
!	SENT	!
<EOS>	<EOS>	<EOS>
Maintenant	ADV	maintenant
,	PUN	,
elles	PRO:PER	elle
ont	VER:pres	avoir
toutes	PRO:IND	tout
la	DET:ART	le
manie	NOM	manie
,	PUN	,
pour	KON	pour
peu	ADV	peu
que	KON	que
le	DET:ART	le
thermomètre	NOM	thermomètre
baisse	VER:pres	baisser
,	PUN	,
de	PRP	de
se	PRO:PER	se
masquer	VER:infi	masquer
pour	PRP	pour
sortir	VER:infi	sortir
,	PUN	,
et	KON	et
quand	KON	quand
on	PRO:PER	on
tient	VER:pres	tenir
à	PRP	à
rencontrer	VER:infi	rencontrer
de	PRP	de
jolis	ADJ	joli
minois	NOM	minois
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
attendre	VER:infi	attendre
l'	DET:ART	le
été	NOM	été
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Encore	NOM	encore
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
faisait	VER:impf	faire
clair	ADV	clair
dans	PRP	dans
ce	PRO:DEM	ce
diable	NOM	diable
d'	PRP	de
omnibus	NOM	omnibus
;	PUN	;
mais	KON	mais
une	DET:ART	un
des	PRP:det	du
lanternes	NOM	lanterne
est	VER:pres	être
éteinte	VER:pper	éteindre
,	PUN	,
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
charbonne	VER:pres	charbonner
comme	ADV	comme
un	DET:ART	un
lampion	NOM	lampion
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
d'	PRP	de
huile	NOM	huile
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
n'	ADV	ne
y	PRO:PER	y
voit	VER:pres	voir
goutte	NOM	goutte
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
sommes	VER:pres	sommer|être
dans	PRP	dans
une	DET:ART	un
caverne	NOM	caverne
roulante	ADJ	roulant
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
y	PRO:PER	y
commettrait	VER:cond	commettre
des	PRP:det	du
crimes	NOM	crime
que	KON	que
personne	NOM	personne
ne	ADV	ne
s'	PRO:PER	se
en	PRO:PER	en
apercevrait	VER:cond	apercevoir
...	PUN	...
»	PUN:cit	»
En	ADJ	en
continuant	VER:ppre	continuer
à	PRP	à
observer	VER:infi	observer
,	PUN	,
le	DET:ART	le
grand	ADJ	grand
brun	NOM	brun
reconnut	VER:simp	reconnaître
que	KON	que
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
ne	ADV	ne
devait	VER:impf	devoir
pas	ADV	pas
être	VER:infi	être
riche	ADJ	riche
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
portait	VER:impf	porter
,	PUN	,
en	PRP	en
plein	ADJ	plein
mois	NOM	moi|mois
de	PRP	de
janvier	NOM	janvier
,	PUN	,
un	DET:ART	un
petit	ADJ	petit
manteau	NOM	manteau
court	ADJ	court
,	PUN	,
sans	PRP	sans
manches	NOM	manche
,	PUN	,
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
appelle	VER:pres	appeler
une	DET:ART	un
visite	NOM	visite
,	PUN	,
en	PRP	en
étoffe	NOM	étoffe
noire	ADJ	noir
si	KON	si
mince	ADJ	mince
et	KON	et
si	ADV	si
usée	VER:pper	user
qu'	KON	que
on	PRO:PER	on
gelait	VER:impf	geler
rien	ADV	rien
qu'	KON	que
en	PRP	en
la	DET:ART	le
regardant	ADJ	regardant
,	PUN	,
une	DET:ART	un
robe	NOM	robe
d'	PRP	de
alpaga	NOM	alpaga
,	PUN	,
couleur	NOM	couleur
raisin	NOM	raisin
de	PRP	de
Corinthe	NAM	corinthe
,	PUN	,
qu'	KON	que
un	DET:ART	un
long	ADJ	long
usage	NOM	usage
avait	VER:impf	avoir
rendu	VER:pper	rendre
luisante	ADJ	luisant
,	PUN	,
et	KON	et
elle	PRO:PER	elle
cachait	VER:impf	cacher
ses	DET:POS	son
mains	NOM	main
dans	PRP	dans
un	DET:ART	un
manchon	NOM	manchon
étriqué	ADJ	étriqué
et	KON	et
déplumé	VER:pper	déplumer
,	PUN	,
un	DET:ART	un
manchon	NOM	manchon
qui	PRO:REL	qui
avait	VER:impf	avoir
dû	VER:pper	devoir
être	VER:infi	être
acheté	VER:pper	acheter
jadis	ADV	jadis
pour	PRP	pour
une	DET:ART	un
fillette	NOM	fillette
de	PRP	de
douze	NUM	douze
ans	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Qui	NAM	qui
est-elle	ADJ	est-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
d'	PRP	de
où	PRO:REL	où
vient-elle	NOM	vient-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
où	ADV	où
va-t-elle	NOM	va-t-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
demandait	VER:impf	demander
le	DET:ART	le
jeune	ADJ	jeune
homme	NOM	homme
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
pourquoi	ADV	pourquoi
sa	DET:POS	son
voisine	NOM	voisin
la	DET:ART	le
regarde-t-elle	NOM	regarde-t-elle
du	PRP:det	du
coin	NOM	coin
de	PRP	de
l'	DET:ART	le
œil	NOM	œil
?	SENT	?
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
la	PRO:PER	la
connaît	VER:pres	connaître
?	SENT	?
<EOS>	<EOS>	<EOS>
Non	ADV	non
,	PUN	,
puisqu'elle	NOM	puisqu'elle
ne	ADV	ne
lui	PRO:PER	lui
parle	VER:pres	parler
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Cependant	NAM	cependant
,	PUN	,
l'	DET:ART	le
omnibus	NOM	omnibus
avait	VER:impf	avoir
fait	VER:pper	faire
du	PRP:det	du
chemin	NOM	chemin
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
roulait	VER:impf	rouler
maintenant	ADV	maintenant
sur	PRP	sur
le	DET:ART	le
pont	NOM	pont
Neuf	NAM	neuf
,	PUN	,
et	KON	et
le	DET:ART	le
cocher	NOM	cocher
,	PUN	,
qui	PRO:REL	qui
avait	VER:impf	avoir
hâte	NOM	hâte
de	PRP	de
finir	VER:infi	finir
sa	DET:POS	son
journée	NOM	journée
,	PUN	,
lança	VER:simp	lancer
ses	DET:POS	son
chevaux	NOM	cheval
au	PRP:det	au
grand	ADJ	grand
trot	NOM	trot
sur	PRP	sur
la	DET:ART	le
pente	NOM	pente
qui	PRO:REL	qui
descend	VER:pres	descendre
vers	PRP	vers
le	DET:ART	le
quai	NOM	quai
du	PRP:det	du
Louvre	NAM	louvre
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
voitures	NOM	voiture
de	PRP	de
transport	NOM	transport
en	PRP	en
commun	NOM	commun
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
tout	ADV	tout
à	PRP	à
fait	NOM	fait
aussi	ADV	aussi
bien	ADV	bien
suspendues	VER:pper	suspendre
que	KON	que
les	DET:ART	le
calèches	NOM	calèche
à	PRP	à
huit	NUM	huit
ressorts	NOM	ressort
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
mouvement	NOM	mouvement
précipité	VER:pper	précipiter
eut	VER:simp	avoir
pour	PRP	pour
effet	NOM	effet
de	PRP	de
cahoter	VER:infi	cahoter
fortement	ADV	fortement
les	DET:ART	le
voyageurs	NOM	voyageur
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
jeune	ADJ	jeune
femme	NOM	femme
fut	VER:simp	être
jetée	VER:pper	jeter
sur	PRP	sur
sa	DET:POS	son
voisine	NOM	voisin
,	PUN	,
la	DET:ART	le
dernière	ADJ	dernier
arrivée	NOM	arrivé|arrivée
,	PUN	,
et	KON	et
se	PRO:PER	se
cramponna	VER:simp	cramponner
à	PRP	à
son	DET:POS	son
bras	NOM	bras
,	PUN	,
en	PRP	en
jetant	VER:ppre	jeter
un	DET:ART	un
faible	ADJ	faible
cri	NOM	cri
,	PUN	,
qui	PRO:REL	qui
fut	VER:simp	être
suivi	VER:pper	suivre
d'	PRP	de
un	DET:ART	un
profond	ADJ	profond
soupir	NOM	soupir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Appuyez	VER:pres	appuyer
-vous	PRO:PER	vous
sur	PRP	sur
moi	PRO:PER	moi
,	PUN	,
si	KON	si
vous	PRO:PER	vous
êtes	VER:pres	être
souffrante	ADJ	souffrant
,	PUN	,
Mademoiselle	NAM	mademoiselle
,	PUN	,
dit	VER:pres	dire
la	DET:ART	le
dame	NOM	dame
voilée	VER:pper	voiler
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
autre	ADJ	autre
ne	ADV	ne
répondit	VER:simp	répondre
pas	ADV	pas
,	PUN	,
mais	KON	mais
elle	PRO:PER	elle
se	PRO:PER	se
laissa	VER:simp	laisser
aller	VER:infi	aller
sur	PRP	sur
l'	DET:ART	le
épaule	NOM	épaule
de	PRP	de
la	DET:ART	le
compatissante	ADJ	compatissante
personne	NOM	personne
qui	PRO:REL	qui
lui	PRO:PER	lui
proposait	VER:impf	proposer
de	PRP	de
la	PRO:PER	la
soutenir	VER:infi	soutenir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Cette	PRO:DEM	ce
jeune	ADJ	jeune
dame	NOM	dame
se	PRO:PER	se
trouve	VER:pres	trouver
mal	ADV	mal
,	PUN	,
s'	PRO:PER	se
écria	VER:simp	écrier
le	DET:ART	le
grand	ADJ	grand
brun	NOM	brun
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faudrait	VER:cond	falloir
faire	VER:infi	faire
arrêter	VER:infi	arrêter
la	DET:ART	le
voiture	NOM	voiture
,	PUN	,
et	KON	et
je	PRO:PER	je
vais	VER:pres	aller
...	PUN	...
--	PUN	--
Mais	VER:impf	mais
non	ADV	non
,	PUN	,
Monsieur	NOM	monsieur
;	PUN	;
elle	PRO:PER	elle
dort	VER:pres	dormir
,	PUN	,
dit	VER:pres	dire
tranquillement	ADV	tranquillement
la	DET:ART	le
dame	NOM	dame
voilée	VER:pper	voiler
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Pardon	INT	pardon
!	SENT	!
<EOS>	<EOS>	<EOS>
j'	PRO:PER	je
avais	VER:impf	avoir
cru	VER:pper	croire
...	PUN	...
--	PUN	--
Elle	NAM	elle
dormait	VER:impf	dormir
déjà	ADV	déjà
lorsque	KON	lorsque
les	DET:ART	le
cahots	NOM	cahot
l'	PRO:PER	la|le
ont	VER:pres	avoir
réveillée	VER:pper	réveiller
en	PRP	en
sursaut	NOM	sursaut
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
la	DET:ART	le
voilà	ADV	voilà
repartie	VER:pper	repartir
.	SENT	.
<EOS>	<EOS>	<EOS>
Laissons	VER:pres	laisser
-la	PRO:PER	la
se	PRO:PER	se
reposer	VER:infi	reposer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Sur	PRP	sur
vous	PRO:PER	vous
,	PUN	,
Madame	NAM	madame
!	SENT	!
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
craignez	VER:pres	craindre
-vous	PRO:PER	vous
pas	ADV	pas
...	PUN	...
--	PUN	--
Qu'	ADJ	qu'
elle	PRO:PER	elle
ne	ADV	ne
me	PRO:PER	me
fatigue	VER:pres	fatiguer
?	SENT	?
<EOS>	<EOS>	<EOS>
oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
pas	ADV	pas
du	PRP:det	du
tout	NOM	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
elle	PRO:PER	elle
ne	ADV	ne
tombera	VER:futu	tomber
pas	ADV	pas
,	PUN	,
j'	PRO:PER	je
en	PRO:PER	en
réponds	VER:pres	répondre
,	PUN	,
car	KON	car
je	PRO:PER	je
vais	VER:pres	aller
la	PRO:PER	la
soutenir	VER:infi	soutenir
,	PUN	,
reprit	VER:simp	reprendre
la	DET:ART	le
dame	NOM	dame
en	PRP	en
passant	VER:ppre	passer
son	DET:POS	son
bras	NOM	bras
droit	ADJ	droit
autour	ADV	autour
de	PRP	de
la	DET:ART	le
dormeuse	NOM	dormeur|dormeuse
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
grand	ADJ	grand
brun	NOM	brun
s'	PRO:PER	se
inclina	VER:simp	incliner
,	PUN	,
