CHAPITRE	NOM	chapitre
Je	PRO:PER	je
suis	VER:pres	suivre|être
de	PRP	de
Nanterre	NAM	nanterre
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
nomme	VER:pres	nommer
madame	NOM	madame
François	NAM	françois
,	PUN	,
dit	VER:pres	dire
la	DET:ART	le
maraîchère	NOM	maraîcher
,	PUN	,
au	PRP:det	au
bout	NOM	bout
d'	PRP	de
un	DET:ART	un
instant	NOM	instant
.	SENT	.
<EOS>	<EOS>	<EOS>
Depuis	PRP	depuis
que	KON	que
j'	PRO:PER	je
ai	VER:pres	avoir
perdu	VER:pper	perdre
mon	DET:POS	mon
pauvre	ADJ	pauvre
homme	NOM	homme
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
tous	PRO:IND	tout
les	DET:ART	le
matins	NOM	matin
aux	PRP:det	au
Halles	NAM	halles
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
dur	ADJ	dur
,	PUN	,
allez	VER:pres	aller
!	SENT	!
...	PUN	...
Et	VER:simp	et
vous	PRO:PER	vous
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
me	PRO:PER	me
nomme	VER:pres	nommer
Florent	NAM	florent
,	PUN	,
je	PRO:PER	je
viens	VER:pres	venir
de	PRP	de
loin	ADV	loin
...	PUN	...
,	PUN	,
répondit	VER:simp	répondre
l'	DET:ART	le
inconnu	NOM	inconnu
avec	PRP	avec
embarras	NOM	embarras
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
demande	VER:pres	demander
excuse	NOM	excuse
;	PUN	;
je	PRO:PER	je
suis	VER:pres	suivre|être
si	ADV	si
fatigué	VER:pper	fatiguer
que	KON	que
cela	PRO:DEM	cela
m'	PRO:PER	me
est	VER:pres	être
pénible	ADJ	pénible
de	PRP	de
parler	VER:infi	parler
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
voulait	VER:impf	vouloir
pas	ADV	pas
causer	VER:infi	causer
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
tut	VER:simp	taire
,	PUN	,
lâchant	VER:ppre	lâcher
un	DET:ART	un
peu	ADV	peu
les	DET:ART	le
guides	NOM	guide|guides
sur	PRP	sur
l'	DET:ART	le
échine	NOM	échine
de	PRP	de
Balthazar	NAM	balthazar
,	PUN	,
qui	PRO:REL	qui
suivait	VER:impf	suivre
son	DET:POS	son
chemin	NOM	chemin
en	PRP	en
bête	NOM	bête
connaissant	VER:ppre	connaître
chaque	PRO:IND	chaque
pavé	NOM	pavé
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
sur	PRP	sur
l'	DET:ART	le
immense	ADJ	immense
lueur	NOM	lueur
de	PRP	de
Paris	NAM	paris
,	PUN	,
songeait	VER:impf	songer
à	PRP	à
cette	PRO:DEM	ce
histoire	NOM	histoire
qu'	PRO:REL	que
il	PRO:PER	il
cachait	VER:impf	cacher
.	SENT	.
<EOS>	<EOS>	<EOS>
Échappé	VER:pper	échapper
de	PRP	de
Cayenne	NAM	cayenne
,	PUN	,
où	PRO:REL	où
les	DET:ART	le
journées	NOM	journée
de	PRP	de
décembre	NOM	décembre
l'	PRO:PER	la|le
avaient	VER:impf	avoir
jeté	VER:pper	jeter
,	PUN	,
rôdant	VER:ppre	rôder
depuis	PRP	depuis
deux	NUM	deux
ans	NOM	an
dans	PRP	dans
la	DET:ART	le
Guyane	NAM	guyane
hollandaise	ADJ	hollandais
,	PUN	,
avec	PRP	avec
l'	DET:ART	le
envie	NOM	envie
folle	ADJ	fou
du	PRP:det	du
retour	NOM	retour
et	KON	et
la	DET:ART	le
peur	NOM	peur
de	PRP	de
la	DET:ART	le
police	NOM	police
impériale	ADJ	impérial
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
enfin	ADV	enfin
devant	PRP	devant
lui	PRO:PER	lui
la	DET:ART	le
chère	NOM	chère
grande	ADJ	grand
ville	NOM	ville
,	PUN	,
tant	ADV	tant
regrettée	VER:pper	regretter
,	PUN	,
tant	ADV	tant
désirée	VER:pper	désirer
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
y	PRO:PER	y
cacherait	VER:cond	cacher
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
vivrait	VER:cond	vivre
de	PRP	de
sa	DET:POS	son
vie	NOM	vie
paisible	ADJ	paisible
d'	PRP	de
autrefois	ADV	autrefois
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
police	NOM	police
n'	ADV	ne
en	PRO:PER	en
saurait	VER:cond	savoir
rien	ADV	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
il	PRO:PER	il
serait	VER:cond	être
mort	VER:pper	mourir
,	PUN	,
là-bas	ADV	là-bas
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
se	PRO:PER	se
rappelait	VER:impf	rappeler
son	DET:POS	son
arrivée	NOM	arrivé|arrivée
au	PRP:det	au
Havre	NAM	havre
,	PUN	,
lorsqu'	KON	lorsque
il	PRO:PER	il
ne	ADV	ne
trouva	VER:simp	trouver
plus	ADV	plus
que	KON	que
quinze	NUM	quinze
francs	NOM	franc
dans	PRP	dans
le	DET:ART	le
coin	NOM	coin
de	PRP	de
son	DET:POS	son
mouchoir	NOM	mouchoir
.	SENT	.
<EOS>	<EOS>	<EOS>
Jusqu'	PRP	jusque
à	PRP	à
Rouen	NAM	rouen
,	PUN	,
il	PRO:PER	il
put	VER:simp	pouvoir
prendre	VER:infi	prendre
la	DET:ART	le
voiture	NOM	voiture
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
Rouen	NAM	rouen
,	PUN	,
comme	KON	comme
il	PRO:PER	il
lui	PRO:PER	lui
restait	VER:impf	rester
à	PRP	à
peine	NOM	peine
trente	NUM	trente
sous	PRP	sous
,	PUN	,
il	PRO:PER	il
repartit	VER:simp	repartir
à	PRP	à
pied	NOM	pied
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
à	PRP	à
Vernon	NAM	vernon
,	PUN	,
il	PRO:PER	il
acheta	VER:simp	acheter
ses	DET:POS	son
deux	NUM	deux
derniers	NOM	dernier
sous	PRP	sous
de	PRP	de
pain	NOM	pain
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
savait	VER:impf	savoir
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
croyait	VER:impf	croire
avoir	VER:infi	avoir
dormi	VER:pper	dormir
plusieurs	PRO:IND	plusieurs
heures	NOM	heure
dans	PRP	dans
un	DET:ART	un
fossé	NOM	fossé
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
dû	VER:pper	devoir
montrer	VER:infi	montrer
à	PRP	à
un	DET:ART	un
gendarme	NOM	gendarme
les	DET:ART	le
papiers	NOM	papier
dont	PRO:REL	dont
il	PRO:PER	il
s'	PRO:PER	se
était	VER:impf	être
pourvu	ADJ	pourvu
.	SENT	.
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
cela	PRO:DEM	cela
dansait	VER:impf	danser
dans	PRP	dans
sa	DET:POS	son
tête	NOM	tête
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
venu	VER:pper	venir
de	PRP	de
Vernon	NAM	vernon
sans	PRP	sans
manger	VER:infi	manger
,	PUN	,
avec	PRP	avec
des	PRP:det	du
rages	NOM	rage
et	KON	et
des	PRP:det	du
désespoirs	NOM	désespoir
brusques	ADJ	brusque
qui	PRO:REL	qui
le	PRO:PER	le
poussaient	VER:impf	pousser
à	PRP	à
mâcher	VER:infi	mâcher
les	DET:ART	le
feuilles	NOM	feuille
des	PRP:det	du
haies	NOM	haie
qu'	PRO:REL	que
il	PRO:PER	il
longeait	VER:impf	longer
;	PUN	;
et	KON	et
il	PRO:PER	il
continuait	VER:impf	continuer
à	PRP	à
marcher	VER:infi	marcher
,	PUN	,
pris	VER:pper	prendre
de	PRP	de
crampes	NOM	crampe
et	KON	et
de	PRP	de
douleurs	NOM	douleur
,	PUN	,
le	DET:ART	le
ventre	NOM	ventre
plié	VER:pper	plier
,	PUN	,
la	DET:ART	le
vue	NOM	vue
troublée	ADJ	troublé
,	PUN	,
les	DET:ART	le
pieds	NOM	pied
comme	ADV	comme
tirés	VER:pper	tirer
,	PUN	,
sans	PRP	sans
qu'	KON	que
il	PRO:PER	il
en	PRO:PER	en
eût	VER:subi	avoir
conscience	NOM	conscience
,	PUN	,
par	PRP	par
cette	PRO:DEM	ce
image	NOM	image
de	PRP	de
Paris	NAM	paris
,	PUN	,
au	PRP:det	au
loin	ADV	loin
,	PUN	,
très	ADV	très
loin	ADV	loin
,	PUN	,
derrière	PRP	derrière
l'	DET:ART	le
horizon	NOM	horizon
,	PUN	,
qui	PRO:REL	qui
l'	PRO:PER	la|le
appelait	VER:impf	appeler
,	PUN	,
qui	PRO:REL	qui
l'	PRO:PER	la|le
attendait	VER:impf	attendre
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
il	PRO:PER	il
arriva	VER:simp	arriver
à	PRP	à
Courbevoie	NAM	courbevoie
,	PUN	,
la	DET:ART	le
nuit	NOM	nuit
était	VER:impf	être
très	ADV	très
sombre	ADJ	sombre
.	SENT	.
<EOS>	<EOS>	<EOS>
Paris	NAM	paris
,	PUN	,
pareil	ADJ	pareil
à	PRP	à
un	DET:ART	un
pan	NOM	pan
de	PRP	de
ciel	NOM	ciel
étoilé	ADJ	étoilé
tombé	VER:pper	tomber
sur	PRP	sur
un	DET:ART	un
coin	NOM	coin
de	PRP	de
la	DET:ART	le
terre	NOM	terre
noire	ADJ	noir
,	PUN	,
lui	PRO:PER	lui
apparut	VER:simp	apparaître
sévère	ADJ	sévère
et	KON	et
comme	ADV	comme
fâché	VER:pper	fâcher
de	PRP	de
son	DET:POS	son
retour	NOM	retour
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
il	PRO:PER	il
eut	VER:simp	avoir
une	DET:ART	un
faiblesse	NOM	faiblesse
,	PUN	,
il	PRO:PER	il
descendit	VER:simp	descendre
la	DET:ART	le
côte	NOM	côte
,	PUN	,
les	DET:ART	le
jambes	NOM	jambe
cassées	ADJ	cassé
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
traversant	VER:ppre	traverser
le	DET:ART	le
pont	NOM	pont
de	PRP	de
Neuilly	NAM	neuilly
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
appuyait	VER:impf	appuyer
au	PRP:det	au
parapet	NOM	parapet
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
penchait	VER:impf	pencher
sur	PRP	sur
la	DET:ART	le
Seine	NAM	seine
roulant	VER:ppre	rouler
des	PRP:det	du
flots	NOM	flot
d'	PRP	de
encre	NOM	encre
,	PUN	,
entre	PRP	entre
les	DET:ART	le
masses	NOM	masse
épaissies	VER:pper	épaissir
des	PRP:det	du
rives	NOM	rive
;	PUN	;
un	DET:ART	un
fanal	NOM	fanal
rouge	ADJ	rouge
,	PUN	,
sur	PRP	sur
l'	DET:ART	le
eau	NOM	eau
,	PUN	,
le	PRO:PER	le
suivait	VER:impf	suivre
d'	PRP	de
un	DET:ART	un
œil	NOM	œil
saignant	ADJ	saignant
.	SENT	.
<EOS>	<EOS>	<EOS>
Maintenant	ADV	maintenant
,	PUN	,
il	PRO:PER	il
lui	PRO:PER	lui
fallait	VER:impf	falloir
monter	VER:infi	monter
,	PUN	,
atteindre	VER:infi	atteindre
Paris	NAM	paris
,	PUN	,
tout	ADV	tout
en	PRP	en
haut	ADJ	haut
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
avenue	NOM	avenue
lui	PRO:PER	lui
paraissait	VER:impf	paraître
démesurée	VER:pper	démesurer
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
centaines	NOM	centaine
de	PRP	de
lieues	NOM	lieue
qu'	PRO:REL	que
il	PRO:PER	il
venait	VER:impf	venir
de	PRP	de
faire	VER:infi	faire
n'	ADV	ne
étaient	VER:impf	être
rien	ADV	rien
;	PUN	;
ce	PRO:DEM	ce
bout	NOM	bout
de	PRP	de
route	NOM	route
le	PRO:PER	le
désespérait	VER:impf	désespérer
,	PUN	,
jamais	ADV	jamais
il	PRO:PER	il
n'	ADV	ne
arriverait	VER:cond	arriver
à	PRP	à
ce	PRO:DEM	ce
sommet	NOM	sommet
,	PUN	,
couronné	VER:pper	couronner
de	PRP	de
ces	PRO:DEM	ce
lumières	NOM	lumière
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
avenue	NOM	avenue
plate	ADJ	plat
s'	PRO:PER	se
étendait	VER:impf	étendre
,	PUN	,
avec	PRP	avec
ses	DET:POS	son
lignes	NOM	ligne
de	PRP	de
grands	ADJ	grand
arbres	NOM	arbre
et	KON	et
de	PRP	de
maisons	NOM	maison
basses	ADJ	bas
,	PUN	,
ses	DET:POS	son
larges	ADJ	large
trottoirs	NOM	trottoir
grisâtres	ADJ	grisâtre
,	PUN	,
tachés	VER:pper	tacher
de	PRP	de
l'	DET:ART	le
ombre	NOM	ombre
des	PRP:det	du
branches	NOM	branche
,	PUN	,
les	DET:ART	le
trous	NOM	trou
sombres	ADJ	sombre
des	PRP:det	du
rues	NOM	rue
transversales	ADJ	transversal
,	PUN	,
tout	PRO:IND	tout
son	DET:POS	son
silence	NOM	silence
et	KON	et
toutes	PRO:IND	tout
ses	DET:POS	son
ténèbres	NOM	ténèbre
;	PUN	;
et	KON	et
les	DET:ART	le
becs	NOM	bec
de	PRP	de
gaz	NOM	gaz
,	PUN	,
droits	NOM	droit
,	PUN	,
espacés	VER:pper	espacer
régulièrement	ADV	régulièrement
,	PUN	,
mettaient	VER:impf	mettre
seuls	ADJ	seul
la	DET:ART	le
vie	NOM	vie
de	PRP	de
leurs	DET:POS	leur
courtes	ADJ	court
flammes	NOM	flamme
jaunes	ADJ	jaune
,	PUN	,
dans	PRP	dans
ce	PRO:DEM	ce
désert	NOM	désert
de	PRP	de
mort	NOM	mort
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
n'	ADV	ne
avançait	VER:impf	avancer
plus	ADV	plus
,	PUN	,
l'	DET:ART	le
avenue	NOM	avenue
s'	PRO:PER	se
allongeait	VER:impf	allonger
toujours	ADV	toujours
,	PUN	,
reculait	VER:impf	reculer
Paris	NAM	paris
au	PRP:det	au
fond	NOM	fond
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
lui	PRO:PER	lui
sembla	VER:simp	sembler
que	KON	que
les	DET:ART	le
becs	NOM	bec
de	PRP	de
gaz	NOM	gaz
,	PUN	,
avec	PRP	avec
leur	DET:POS	leur
œil	NOM	œil
unique	ADJ	unique
,	PUN	,
couraient	VER:impf	courir
à	PRP	à
droite	NOM	droit|droite
et	KON	et
à	PRP	à
gauche	ADJ	gauche
,	PUN	,
en	PRP	en
emportant	VER:ppre	emporter
la	DET:ART	le
route	NOM	route
;	PUN	;
il	PRO:PER	il
trébucha	VER:simp	trébucher
,	PUN	,
dans	PRP	dans
ce	PRO:DEM	ce
tournoiement	NOM	tournoiement
;	PUN	;
il	PRO:PER	il
s'	PRO:PER	se
affaissa	VER:simp	affaisser
comme	ADV	comme
une	DET:ART	un
masse	NOM	masse
sur	PRP	sur
les	DET:ART	le
pavés	NOM	pavé
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
présent	ADJ	présent
,	PUN	,
il	PRO:PER	il
roulait	VER:impf	rouler
doucement	ADV	doucement
sur	PRP	sur
cette	PRO:DEM	ce
couche	NOM	couche
de	PRP	de
verdure	NOM	verdure
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
trouvait	VER:impf	trouver
d'	PRP	de
une	DET:ART	un
mollesse	NOM	mollesse
de	PRP	de
plume	NOM	plume
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
levé	VER:pper	lever
un	DET:ART	un
peu	ADV	peu
le	DET:ART	le
menton	NOM	menton
,	PUN	,
pour	PRP	pour
voir	VER:infi	voir
la	DET:ART	le
buée	NOM	buée
lumineuse	ADJ	lumineux
qui	PRO:REL	qui
grandissait	VER:impf	grandir
,	PUN	,
au-dessus	ADV	au-dessus
des	PRP:det	du
toits	NOM	toit
noirs	ADJ	noir
devinés	VER:pper	deviner
à	PRP	à
l'	DET:ART	le
horizon	NOM	horizon
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
arrivait	VER:impf	arriver
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
porté	VER:pper	porter
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
qu'	ADV	qu'
à	PRP	à
s'	PRO:PER	se
abandonner	VER:infi	abandonner
aux	PRP:det	au
secousses	NOM	secousse
ralenties	VER:pper	ralentir
de	PRP	de
la	DET:ART	le
voiture	NOM	voiture
;	PUN	;
et	KON	et
cette	PRO:DEM	ce
approche	VER:pres	approcher
sans	PRP	sans
fatigue	NOM	fatigue
ne	ADV	ne
le	PRO:PER	le
laissait	VER:impf	laisser
plus	ADV	plus
souffrir	VER:infi	souffrir
que	KON	que
de	PRP	de
la	DET:ART	le
faim	NOM	faim
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
faim	NOM	faim
s'	PRO:PER	se
était	VER:impf	être
réveillée	VER:pper	réveiller
,	PUN	,
intolérable	ADJ	intolérable
,	PUN	,
atroce	ADJ	atroce
.	SENT	.
<EOS>	<EOS>	<EOS>
Ses	DET:POS	son
membres	NOM	membre
dormaient	VER:impf	dormir
;	PUN	;
il	PRO:PER	il
ne	ADV	ne
sentait	VER:impf	sentir
en	PRP	en
lui	PRO:PER	lui
que	KON	que
son	DET:POS	son
estomac	NOM	estomac
,	PUN	,
tordu	VER:pper	tordre
,	PUN	,
tenaillé	VER:pper	tenailler
comme	ADV	comme
par	PRP	par
un	DET:ART	un
fer	NOM	fer
rouge	ADJ	rouge
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
odeur	NOM	odeur
fraîche	ADJ	frais
des	PRP:det	du
légumes	NOM	légume
dans	PRP	dans
lesquels	PRO:REL	lequel
il	PRO:PER	il
était	VER:impf	être
enfoncé	VER:pper	enfoncer
,	PUN	,
cette	PRO:DEM	ce
senteur	NOM	senteur
pénétrante	ADJ	pénétrant
des	PRP:det	du
carottes	NOM	carotte
,	PUN	,
le	PRO:PER	le
troublait	VER:impf	troubler
jusqu'	PRP	jusque
à	PRP	à
l'	DET:ART	le
évanouissement	NOM	évanouissement
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
appuyait	VER:impf	appuyer
de	PRP	de
toutes	PRO:IND	tout
ses	DET:POS	son
forces	NOM	force|forces
sa	DET:POS	son
poitrine	NOM	poitrine
contre	PRP	contre
ce	PRO:DEM	ce
lit	NOM	lit
profond	ADJ	profond
de	PRP	de
nourriture	NOM	nourriture
,	PUN	,
pour	PRP	pour
se	PRO:PER	se
serrer	VER:infi	serrer
l'	DET:ART	le
estomac	NOM	estomac
,	PUN	,
pour	PRP	pour
l'	PRO:PER	la|le
empêcher	VER:infi	empêcher
de	PRP	de
crier	VER:infi	crier
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
derrière	ADV	derrière
,	PUN	,
les	DET:ART	le
neuf	ADJ	neuf
autres	ADJ	autre
tombereaux	NOM	tombereau
,	PUN	,
avec	PRP	avec
leurs	DET:POS	leur
montagnes	NOM	montagne
de	PRP	de
choux	NOM	chou
,	PUN	,
leurs	DET:POS	leur
montagnes	NOM	montagne
de	PRP	de
pois	NOM	pois
,	PUN	,
leurs	DET:POS	leur
entassements	NOM	entassement
d'	PRP	de
artichauts	NOM	artichaut
,	PUN	,
de	PRP	de
salades	NOM	salade
,	PUN	,
de	PRP	de
céleris	NOM	céleri
,	PUN	,
de	PRP	de
poireaux	NOM	poireau
,	PUN	,
semblaient	VER:impf	sembler
rouler	VER:infi	rouler
lentement	ADV	lentement
sur	PRP	sur
lui	PRO:PER	lui
et	KON	et
vouloir	VER:infi	vouloir
l'	PRO:PER	la|le
ensevelir	VER:infi	ensevelir
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
agonie	NOM	agonie
de	PRP	de
sa	DET:POS	son
faim	NOM	faim
,	PUN	,
sous	PRP	sous
un	DET:ART	un
éboulement	NOM	éboulement
de	PRP	de
mangeaille	NOM	mangeaille
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
eut	VER:simp	avoir
un	DET:ART	un
arrêt	NOM	arrêt
,	PUN	,
un	DET:ART	un
bruit	NOM	bruit
de	PRP	de
grosses	ADJ	gros
voix	NOM	voix
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
la	DET:ART	le
barrière	NOM	barrière
,	PUN	,
les	DET:ART	le
douaniers	NOM	douanier
sondaient	VER:impf	sonder
les	DET:ART	le
voitures	NOM	voiture
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
Florent	NAM	florent
entra	VER:simp	entrer
dans	PRP	dans
Paris	NAM	paris
,	PUN	,
évanoui	VER:pper	évanouir
,	PUN	,
les	DET:ART	le
dents	NOM	dent
serrées	ADJ	serré
,	PUN	,
sur	PRP	sur
les	DET:ART	le
carottes	NOM	carotte
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Eh	INT	eh
!	SENT	!
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
homme	NOM	homme
,	PUN	,
là-haut	ADV	là-haut
!	SENT	!
<EOS>	<EOS>	<EOS>
cria	VER:simp	crier
brusquement	ADV	brusquement
madame	NOM	madame
François	NAM	françois
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
comme	KON	comme
il	PRO:PER	il
ne	ADV	ne
bougeait	VER:impf	bouger
pas	ADV	pas
,	PUN	,
elle	PRO:PER	elle
monta	VER:simp	monter
,	PUN	,
le	PRO:PER	le
secoua	VER:simp	secouer
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
Florent	NAM	florent
se	PRO:PER	se
mit	VER:simp	mettre
sur	PRP	sur
son	DET:POS	son
séant	NOM	séant
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
dormi	VER:pper	dormir
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
sentait	VER:impf	sentir
plus	ADV	plus
sa	DET:POS	son
faim	NOM	faim
;	PUN	;
il	PRO:PER	il
était	VER:impf	être
tout	ADV	tout
hébété	VER:pper	hébéter
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
maraîchère	NOM	maraîcher
le	PRO:PER	le
fit	VER:simp	faire
descendre	VER:infi	descendre
,	PUN	,
en	PRP	en
lui	PRO:PER	lui
disant	VER:ppre	dire
:	PUN	:
--	PUN	--
Vous	PRO:PER	vous
allez	VER:pres	aller
m'	PRO:PER	me
aider	VER:infi	aider
à	PRP	à
décharger	VER:infi	décharger
,	PUN	,
hein	INT	hein
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
l'	PRO:PER	la|le
aida	VER:simp	aider
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
gros	ADJ	gros
homme	NOM	homme
,	PUN	,
avec	PRP	avec
une	DET:ART	un
canne	NOM	canne
et	KON	et
un	DET:ART	un
chapeau	NOM	chapeau
de	PRP	de
feutre	NOM	feutre
,	PUN	,
qui	PRO:REL	qui
portait	VER:impf	porter
une	DET:ART	un
plaque	NOM	plaque
au	PRP:det	au
revers	NOM	revers
gauche	ADJ	gauche
de	PRP	de
son	DET:POS	son
paletot	NOM	paletot
,	PUN	,
se	PRO:PER	se
fâchait	VER:impf	fâcher
,	PUN	,
tapait	VER:impf	taper
du	PRP:det	du
bout	NOM	bout
de	PRP	de
sa	DET:POS	son
canne	NOM	canne
sur	PRP	sur
le	DET:ART	le
trottoir	NOM	trottoir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Allons	VER:pres	aller
donc	ADV	donc
,	PUN	,
allons	VER:pres	aller
donc	ADV	donc
,	PUN	,
plus	ADV	plus
vite	ADV	vite
que	KON	que
ça	PRO:DEM	cela
!	SENT	!
<EOS>	<EOS>	<EOS>
Faites	VER:pres	faire
avancer	VER:infi	avancer
la	DET:ART	le
voiture	NOM	voiture
...	PUN	...
Combien	NAM	combien
avez	VER:pres	avoir
-vous	PRO:PER	vous
de	PRP	de
mètres	NOM	mètre
?	SENT	?
<EOS>	<EOS>	<EOS>
Quatre	NUM	quatre
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
délivra	VER:simp	délivrer
un	DET:ART	un
bulletin	NOM	bulletin
à	PRP	à
madame	NOM	madame
François	NAM	françois
,	PUN	,
qui	PRO:REL	qui
sortit	VER:simp	sortir
des	PRP:det	du
gros	ADJ	gros
sous	PRP	sous
d'	PRP	de
un	DET:ART	un
petit	ADJ	petit
sac	NOM	sac
de	PRP	de
toile	NOM	toile
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
alla	VER:simp	aller
se	PRO:PER	se
fâcher	VER:infi	fâcher
et	KON	et
taper	VER:infi	taper
de	PRP	de
sa	DET:POS	son
canne	NOM	canne
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
loin	ADV	loin
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
maraîchère	NOM	maraîcher
avait	VER:impf	avoir
pris	VER:pper	prendre
Balthazar	NAM	balthazar
par	PRP	par
la	DET:ART	le
bride	NOM	bride
,	PUN	,
le	PRO:PER	le
poussant	VER:ppre	pousser
,	PUN	,
acculant	VER:ppre	acculer
la	DET:ART	le
voiture	NOM	voiture
,	PUN	,
les	DET:ART	le
roues	NOM	roue
contre	PRP	contre
le	DET:ART	le
trottoir	NOM	trottoir
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
la	DET:ART	le
planche	NOM	planche
de	PRP	de
derrière	ADV	derrière
enlevée	VER:pper	enlever
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
marqué	VER:pper	marquer
ses	DET:POS	son
quatre	NUM	quatre
mètres	NOM	mètre
sur	PRP	sur
le	DET:ART	le
trottoir	NOM	trottoir
avec	PRP	avec
des	PRP:det	du
bouchons	NOM	bouchon
de	PRP	de
paille	NOM	paille
,	PUN	,
elle	PRO:PER	elle
pria	VER:simp	prier
Florent	NAM	florent
de	PRP	de
lui	PRO:PER	lui
passer	VER:infi	passer
les	DET:ART	le
légumes	NOM	légume
,	PUN	,
bottes	NOM	botte
par	PRP	par
bottes	NOM	botte
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
les	PRO:PER	la|le
rangea	VER:simp	ranger
méthodiquement	ADV	méthodiquement
